ds,unique_id,y,label,type,predicted_nii
2027-01-18,SWR_AVIATION_BOUNCE,-0.0027272158013129113,Normal Baseline,Baseline Forecast,17.677999999999994
2027-01-19,SWR_RAD_GAMMA,0.13739375816208552,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_MAG_FIELD,44.94934540457696,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_RAD_GAMMA_CPM,0.15552387310470447,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_THERMAL,-0.07322662403033275,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_EM_1_6GHZ,-99.92390578593259,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_EM_1_6GHZ_FREQ,-99.99802022969438,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_GPS_ALT,1550.0805722682715,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_GPS_TIMING_ERROR,1550.04047289343,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_EM_832MHZ,-100.01872034210274,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-19,SWR_AVIATION_BOUNCE,0.07739898200697043,Normal Baseline,Baseline Forecast,16.526000000000003
2027-01-20,SWR_RAD_GAMMA,0.2415114607127393,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_MAG_FIELD,44.975696026163455,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_RAD_GAMMA_CPM,0.06547816274868362,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_THERMAL,-0.005911343410699544,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_EM_1_6GHZ,-99.98382515002247,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_EM_1_6GHZ_FREQ,-100.00494461392256,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_GPS_ALT,1550.0037559964012,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_GPS_TIMING_ERROR,1550.0074886595498,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_EM_832MHZ,-99.9051244572757,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-20,SWR_AVIATION_BOUNCE,0.019533158435677954,Normal Baseline,Baseline Forecast,16.067499999999995
2027-01-21,SWR_RAD_GAMMA,0.18571907281173206,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_MAG_FIELD,44.98829585661951,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_RAD_GAMMA_CPM,0.13614228553825805,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_THERMAL,-0.02798490760688197,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_EM_1_6GHZ,-99.95368307039014,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_EM_1_6GHZ_FREQ,-99.94786056229488,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_GPS_ALT,1549.971641294682,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_GPS_TIMING_ERROR,1549.9555283469597,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_EM_832MHZ,-99.98764106095872,Normal Baseline,Baseline Forecast,18.4535
2027-01-21,SWR_AVIATION_BOUNCE,-0.030288380088192197,Normal Baseline,Baseline Forecast,18.4535
2027-01-22,SWR_RAD_GAMMA,0.08524917020520406,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_MAG_FIELD,44.97219541719129,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_RAD_GAMMA_CPM,0.1873943088294107,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_THERMAL,-0.04058530996189541,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_EM_1_6GHZ,-99.98996565272583,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_EM_1_6GHZ_FREQ,-100.07252925425513,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_GPS_ALT,1550.001218719383,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_GPS_TIMING_ERROR,1549.9189595446392,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_EM_832MHZ,-99.95526534869688,Normal Baseline,Baseline Forecast,16.2695
2027-01-22,SWR_AVIATION_BOUNCE,-0.02272877209305373,Normal Baseline,Baseline Forecast,16.2695
2027-01-23,SWR_RAD_GAMMA,0.15291626130069547,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_MAG_FIELD,44.992825022034246,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_RAD_GAMMA_CPM,0.12016313377777393,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_THERMAL,-0.00047372898312987734,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_EM_1_6GHZ,-99.98846842408938,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_EM_1_6GHZ_FREQ,-99.9413853590479,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_GPS_ALT,1550.0462191353913,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_GPS_TIMING_ERROR,1550.0273588402301,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_EM_832MHZ,-99.98875659095827,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-23,SWR_AVIATION_BOUNCE,-0.054537899299914365,Normal Baseline,Baseline Forecast,17.251250000000002
2027-01-24,SWR_RAD_GAMMA,0.1200759915520096,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_MAG_FIELD,44.980872050519764,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_RAD_GAMMA_CPM,0.21983944503150218,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_THERMAL,-0.0440105293477735,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_EM_1_6GHZ,-99.89402322535936,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_EM_1_6GHZ_FREQ,-99.98225073531609,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_GPS_ALT,1549.928066135793,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_GPS_TIMING_ERROR,1549.9896771758185,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_EM_832MHZ,-100.02805738929946,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-24,SWR_AVIATION_BOUNCE,-0.016606476003681835,Normal Baseline,Baseline Forecast,17.379499999999997
2027-01-25,SWR_RAD_GAMMA,0.028367432364403367,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_MAG_FIELD,45.01184814409058,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_RAD_GAMMA_CPM,0.15978723054597696,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_THERMAL,-0.06554260365918567,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_EM_1_6GHZ,-100.04587570050673,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_EM_1_6GHZ_FREQ,-100.00980577244644,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_GPS_ALT,1549.908805914896,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_GPS_TIMING_ERROR,1550.0023603789048,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_EM_832MHZ,-100.09026572137847,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-25,SWR_AVIATION_BOUNCE,-0.031753690192456704,Normal Baseline,Baseline Forecast,16.880499999999998
2027-01-26,SWR_RAD_GAMMA,0.12992245055800503,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_MAG_FIELD,45.01528984922415,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_RAD_GAMMA_CPM,0.1319086189568997,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_THERMAL,0.07837904295557474,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_EM_1_6GHZ,-99.9448285766242,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_EM_1_6GHZ_FREQ,-100.00732977500222,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_GPS_ALT,1550.052044662531,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_GPS_TIMING_ERROR,1549.9784776591357,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_EM_832MHZ,-100.09273612666259,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-26,SWR_AVIATION_BOUNCE,0.04821903729253223,Normal Baseline,Baseline Forecast,18.90300000000001
2027-01-27,SWR_RAD_GAMMA,0.04157932600049098,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_MAG_FIELD,44.98950840821521,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_RAD_GAMMA_CPM,0.17752321365753135,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_THERMAL,-0.04168074635489156,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_EM_1_6GHZ,-100.0807198666954,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_EM_1_6GHZ_FREQ,-99.94948835509395,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_GPS_ALT,1549.9423250540963,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_GPS_TIMING_ERROR,1550.0738472813684,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_EM_832MHZ,-100.01984299709004,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-27,SWR_AVIATION_BOUNCE,-0.006237847676364941,Normal Baseline,Baseline Forecast,17.44900000000001
2027-01-28,SWR_RAD_GAMMA,0.17467318137040905,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_MAG_FIELD,45.016276790686526,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_RAD_GAMMA_CPM,0.21657865308669072,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_THERMAL,-0.01347004476664322,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_EM_1_6GHZ,-99.9886400580854,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_EM_1_6GHZ_FREQ,-100.04266340754218,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_GPS_ALT,1550.039326102988,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_GPS_TIMING_ERROR,1550.079921025826,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_EM_832MHZ,-99.94259480779317,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-28,SWR_AVIATION_BOUNCE,0.006388511375690004,Normal Baseline,Baseline Forecast,17.665000000000006
2027-01-29,SWR_RAD_GAMMA,0.15692268321182623,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_MAG_FIELD,45.04319801615406,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_RAD_GAMMA_CPM,0.18950640498208046,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_THERMAL,0.010484774001486515,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_EM_1_6GHZ,-99.94721910231624,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_EM_1_6GHZ_FREQ,-100.04983706211742,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_GPS_ALT,1550.044088098788,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_GPS_TIMING_ERROR,1549.982967266202,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_EM_832MHZ,-100.05936931996486,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-29,SWR_AVIATION_BOUNCE,0.03906240017383258,Normal Baseline,Baseline Forecast,18.652500000000007
2027-01-30,SWR_RAD_GAMMA,0.12238722601982083,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_MAG_FIELD,44.90543641331381,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_RAD_GAMMA_CPM,0.1304719284946869,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_THERMAL,-0.07727534573493008,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_EM_1_6GHZ,-99.96180193475949,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_EM_1_6GHZ_FREQ,-100.03523719325321,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_GPS_ALT,1549.9239929105702,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_GPS_TIMING_ERROR,1549.954435751534,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_EM_832MHZ,-100.0104324458732,Normal Baseline,Baseline Forecast,18.048
2027-01-30,SWR_AVIATION_BOUNCE,0.0023368679330914243,Normal Baseline,Baseline Forecast,18.048
2027-01-31,SWR_RAD_GAMMA,0.15603135986097397,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_MAG_FIELD,44.970668554449226,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_RAD_GAMMA_CPM,0.12630472928413036,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_THERMAL,-0.009063851977275593,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_EM_1_6GHZ,-100.00436056585868,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_EM_1_6GHZ_FREQ,-100.00471413694176,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_GPS_ALT,1549.9297203651631,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_GPS_TIMING_ERROR,1549.9784691643247,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_EM_832MHZ,-99.98133984632089,Normal Baseline,Baseline Forecast,17.2295
2027-01-31,SWR_AVIATION_BOUNCE,-0.08824354642461799,Normal Baseline,Baseline Forecast,17.2295
2027-02-01,SWR_RAD_GAMMA,0.20828770866802032,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_MAG_FIELD,44.936280875040275,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_RAD_GAMMA_CPM,0.1723286670210178,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_THERMAL,-0.034249483039648906,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_EM_1_6GHZ,-100.06621671501851,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_EM_1_6GHZ_FREQ,-99.89217020228678,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_GPS_ALT,1550.012015872419,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_GPS_TIMING_ERROR,1550.0169422463348,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_EM_832MHZ,-100.02802934471572,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-01,SWR_AVIATION_BOUNCE,0.02028876724355017,Normal Baseline,Baseline Forecast,17.948624999999993
2027-02-02,SWR_RAD_GAMMA,0.18006956036205496,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_MAG_FIELD,45.01635977101096,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_RAD_GAMMA_CPM,0.15204711569339568,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_THERMAL,-0.015487804417987583,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_EM_1_6GHZ,-100.00151727755578,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_EM_1_6GHZ_FREQ,-99.96034252309639,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_GPS_ALT,1549.9760152007418,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_GPS_TIMING_ERROR,1549.9475903497853,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_EM_832MHZ,-99.85781180719069,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-02,SWR_AVIATION_BOUNCE,0.08122349645699804,Normal Baseline,Baseline Forecast,17.826000000000008
2027-02-03,SWR_RAD_GAMMA,0.24338420933740573,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_MAG_FIELD,44.98367953188473,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_RAD_GAMMA_CPM,0.19333444553569357,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_THERMAL,0.0433727354550425,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_EM_1_6GHZ,-100.03309904787093,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_EM_1_6GHZ_FREQ,-100.0174696819073,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_GPS_ALT,1550.0016336244753,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_GPS_TIMING_ERROR,1549.9997561378211,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_EM_832MHZ,-99.95946594194163,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-03,SWR_AVIATION_BOUNCE,-0.07341092817787981,Normal Baseline,Baseline Forecast,16.545999999999996
2027-02-04,SWR_RAD_GAMMA,0.1797896511883998,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_MAG_FIELD,45.083248179067816,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_RAD_GAMMA_CPM,0.11695406268105392,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_THERMAL,0.04958576155861492,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_EM_1_6GHZ,-100.01155881686752,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_EM_1_6GHZ_FREQ,-99.96714130144815,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_GPS_ALT,1550.0066511176067,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_GPS_TIMING_ERROR,1549.9425522289987,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_EM_832MHZ,-100.02312579960949,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-04,SWR_AVIATION_BOUNCE,-0.014647093902268232,Normal Baseline,Baseline Forecast,17.340000000000003
2027-02-05,SWR_RAD_GAMMA,0.1260676766264851,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_MAG_FIELD,44.992677481096315,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_RAD_GAMMA_CPM,0.07599164894302624,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_THERMAL,0.029142853922612694,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_EM_1_6GHZ,-99.9593241673976,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_EM_1_6GHZ_FREQ,-100.06570255846822,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_GPS_ALT,1549.9692771923194,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_GPS_TIMING_ERROR,1550.0068762686055,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_EM_832MHZ,-99.88506982835584,Normal Baseline,Baseline Forecast,17.7525
2027-02-05,SWR_AVIATION_BOUNCE,-0.04826442181343166,Normal Baseline,Baseline Forecast,17.7525
2027-02-06,SWR_RAD_GAMMA,0.14037595200057779,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_MAG_FIELD,44.99378967124308,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_RAD_GAMMA_CPM,0.15688257272619988,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_THERMAL,0.030492828002745293,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_EM_1_6GHZ,-99.99463271915698,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_EM_1_6GHZ_FREQ,-99.95974945139105,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_GPS_ALT,1549.934100357763,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_GPS_TIMING_ERROR,1549.9740625130353,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_EM_832MHZ,-100.03761038001609,Normal Baseline,Baseline Forecast,16.897
2027-02-06,SWR_AVIATION_BOUNCE,0.004948548199721845,Normal Baseline,Baseline Forecast,16.897
2027-02-07,SWR_RAD_GAMMA,649874.0224551302,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_MAG_FIELD,49.948172588966955,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_RAD_GAMMA_CPM,607.1313894354486,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_THERMAL,-3.989459715800957,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_EM_1_6GHZ,-31.12777563402353,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_EM_1_6GHZ_FREQ,1431.5325074050124,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_GPS_ALT,-197.55289646728247,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_GPS_TIMING_ERROR,0.2586274367087767,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_EM_832MHZ,-20.43038223420205,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-07,SWR_AVIATION_BOUNCE,4787.283383583303,Predicted Anomaly Window (NII: 19.62),Decadal-Triggered Anomaly,19.621
2027-02-08,SWR_RAD_GAMMA,0.13152009246857427,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_MAG_FIELD,45.004407747480336,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_RAD_GAMMA_CPM,0.1404139946481708,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_THERMAL,0.054559127410041375,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_EM_1_6GHZ,-100.00228109542604,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_EM_1_6GHZ_FREQ,-100.02587434480202,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_GPS_ALT,1549.9709011645782,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_GPS_TIMING_ERROR,1550.0746789913246,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_EM_832MHZ,-100.02372105630499,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-08,SWR_AVIATION_BOUNCE,0.06492907541855596,Normal Baseline,Baseline Forecast,16.913999999999994
2027-02-09,SWR_RAD_GAMMA,0.19675915819378892,Normal Baseline,Baseline Forecast,16.952
2027-02-09,SWR_MAG_FIELD,45.02234102426769,Normal Baseline,Baseline Forecast,16.952
2027-02-09,SWR_RAD_GAMMA_CPM,0.18018459497460643,Normal Baseline,Baseline Forecast,16.952
